Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-01-17,Trabajoscom,Barcelona,Olesa De Montserrat,Comercial de seguros Hospitalet de Llobregat (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-17,Trabajoscom,Barcelona,Granollers,Comercial de seguros GRANOLLERS (Barcelona) (L a V) (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Comercial de seguros Barcelona en San Andreu y/o El Carmelo (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-17,Trabajoscom,Madrid,Torrejon De La Calzada,Electromecánico/a para mantenimiento industrial,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Zaragoza,Cuarte De Huerva,Operario/a mantenimiento/reparación,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-01-17,Trabajoscom,Huesca,Huesca,Conductor Reparto C,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-01-17,Trabajoscom, Valencia, Valencia,TAPICERO/A,22.000 € - 25.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-01-17,Trabajoscom,Barcelona,Sant Feliu De Codines,Cocinero/a.   Escola Bressol Sant Feliu de Codines,14.875 €,Sin Data,De duracion determinada,Jornada Intensiva,Sin Data,Serveis Educatius Cavall de Cartró,Sin Data
2026-01-17,Trabajoscom,Barcelona,Sant Feliu De Codines,Limpiador/a.    Escola Bressol Sant Feliu de Codines,14.875 €,Sin Data,De duracion determinada,Jornada Intensiva,Sin Data,Serveis Educatius Cavall de Cartró,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Conductor/a de Camiones con Carnet tipo C,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Electromecánico/a Industrial Puente Grúa,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Técnico de concursos públicos con excel (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-01-17,Trabajoscom,Murcia,Todo Murcia,Operario/a Rebobinado,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Valencia,Todo Valencia,Operario/a de Calibrador-,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Almería,Todo Almería,Piloto/a comercial,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Operario/a producción Turno mañana,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Operaria de producción Turnos rotativos,Sin Data,Sin Data,Indefinido,Jornada Intensiva,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Málaga,Todo Málaga,Técnico/a de mantenimiento,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Eurofirms,Sin Data
2026-01-17,Trabajoscom,Jaén,Todo Jaén,Personal de Logística y Almacén (H/M),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Ingenieros/as de instrumentación y control,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Badajoz,Todo Badajoz,Operario de corte (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Monitor/a centro de Ocio,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Eurofirms,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Responsable de Expansión Internacional (Alimentación Congelada),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Técnico/a de mantenimiento mecánico,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Back Office Ventas,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Gestor-a de Mantenimiento Técnico de Instalaciones,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,INGENIERO/A MANTENIMIENTO MECANICO,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Responsable mantenimiento mecánico,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Asesor-a Comercial de Formación,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Director/a de Hotel,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-01-17,Trabajoscom,Sevilla,Todo Sevilla,Administrativo Contable (H/M/D),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Treasury Accountant with English,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Operarios/as producció,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Dependiente/a de Carnicería Charcutería (H/M),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Sevilla,Todo Sevilla,Asesor Contable Fiscal (H/M/D),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Toledo,Todo Toledo,TÉCNICO DE CALIDAD (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-01-17,Trabajoscom,Badajoz,Badajoz,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Ávila,Avila,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Ciudad Real,Ciudad Real,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Mecánico/a Industrial,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Valencia,Todo Valencia,Frigorista en obra - oficial 1ª 3babc838,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Delegado/a Comercial - Bebidas Premium (Cataluña + Baleares),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Sevilla,Todo Sevilla,Administrativo Contable (H/M/D),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Treasury Accountant with English,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Operarios/as producció,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Dependiente/a de Carnicería Charcutería (H/M),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Sevilla,Todo Sevilla,Asesor Contable Fiscal (H/M/D),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Salamanca,Todo Salamanca,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Cuenca,Todo Cuenca,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Huesca,Huesca,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Almería,Almeria,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Melilla,Melilla,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Palencia,Palencia,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Jaén,Jaen,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Lugo,Lugo,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,León,Todo León,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Badajoz,Badajoz,TRABAJA DESDE CASA,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Importante Empresa Nacional en Expansión,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Becario/a RRHH,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Madrid,Madrid,Personal Auxiliar lavandería CON DISCAPACIDAD o INCAPACIDAD (H/M/D) Valdebebas Madrid,16.500 € - 16.700 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Ilunion,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Técnico Área de personas con discapacidad,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Madrid,Madrid,Gestor de centro de competencias digitales,24.796 € - 24.797 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Fundación General de la Universidad Politécnica de Madrid,Sin Data
2026-01-17,Trabajoscom,Madrid,Madrid,REPARTIDOR/A moto Madrid Centro,9 € - 10 €,Sin Data,Fijo discontinuo,Trabajo Por Horas,Sin Data,Grupo Adecco,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Técnico/a en Ingeniería Civil en Alemania,3.676 € - 5.168 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Gemeinde Nörvenich,Sin Data
2026-01-17,Trabajoscom,Madrid,Arganda,Conductor camión rígido// MADRID,14 € - 15 €,Sin Data,Fijo discontinuo,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-01-17,Trabajoscom,Burgos,Miranda De Ebro,Operario/a de Montaje,15 € - 16 €,Sin Data,De duracion determinada,Jornada Intensiva,Sin Data,Grupo Adecco,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Conductor/a con ADR,19.000 € - 20.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-01-17,Trabajoscom,Rioja,Todo Rioja,Mecánico de Línea - Formación profesional requerida,20.000 € - 23.000 €,Sin Data,De duracion determinada,Jornada Intensiva,Sin Data,Grupo Adecco,Sin Data
2026-01-17,Trabajoscom,Castellón,Todo Castellón,Controller Financiero - Alrededores de Castellón,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Castellón,Todo Castellón,Auditor/a Interno - Alrededores de Castellón,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Administrativo Polivalente - (Vallecas),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Técnico/a Nóminas-RRHH,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Citius Outsourcing,Sin Data
2026-01-17,Trabajoscom,Salamanca,Babilafuente,Jefe/a de Obra,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-01-17,Trabajoscom,Murcia,Murcia,Mecánico/a de Vehículo Industriales  / Murcia,25.000 € - 26.600 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-01-17,Trabajoscom,Barcelona,Sant Cugat Del Valles,Técnico/a Laboral,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Murcia,Lorca,Camarero/a,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Vigilante de Seguridad nocturno ( Adm Pública),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Seguridad,Sin Data
2026-01-17,Trabajoscom,A Coruña,A Coruña,DEPENDIENTE/A DE TIENDA,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Zaragoza,Zuera,Técnico/a de producción para Planta Química,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Burgos,Miranda De Ebro,Montador/a de componentes ferroviarios,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Zaragoza,Zuera,Técnico/a de producción para Planta Química,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Burgos,Miranda De Ebro,Montador/a de componentes ferroviarios,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Valladolid,Todo Valladolid,Asesor/a Técnico sector climatización y fontanería,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Bizkaia,Todo Bizkaia,Consultor/a RRHH Durango,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,A Coruña,A Coruña,COLABORADORES/AS CINES,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Vigilantes de Seguridad Centro de Datos Barcelona,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Seguridad,Sin Data
2026-01-17,Trabajoscom,Sevilla,Todo Sevilla,Recepcionista/ Vigilante  (Días Festivos),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Valencia,Almussafes,OPERARIO/A CONTROL PARÁMETROS -SECTOR ALIMENTACION,17.000 € - 17.999 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Sevilla,Bormujos,Enfermero/a - DUE Centro Residencial DomusVi Bormujos,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,DomusVi,Sin Data
2026-01-17,Trabajoscom,Madrid,Mostoles,Psicólogo/a Centro de Día DomusVi Jardín de los Mayores,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,DomusVi,Sin Data
2026-01-17,Trabajoscom,Jaén,La Carolina,Operarios/as Producción La Carolina,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Murcia,Todo Murcia,Administrativo/a Comercial,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Granada,Atarfe,Químico/a Analítico/a – Encargado/a de Laboratorio,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Murcia,Todo Murcia,Oficial (H/M) de Matenimiento,17.000 € - 50.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Usurbil,Administrativos/as Logistica,15.000 € - 16.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Barcelona,Vallirana,Administrativo/a contable (A3),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Sevilla,Todo Sevilla,Jefe/a de Obra,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Zaragoza,Todo Zaragoza,Operario/a reciclado y desmontaje,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Sevilla,Todo Sevilla,Gobernante/a de Hotel 4 Estrellas,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Consorcio Andaluz de Servicios Integrales,Sin Data
2026-01-17,Trabajoscom,Barcelona,Sant Cugat Del Valles,PANADERO/A AMASADOR Y FORMADOR.,24.000 € - 25.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Araba,Legutio,Almacén estable (incorporacion inmediata),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Málaga,Alhaurin De La Torre,Enfermero/a - DUE Centro Residencial DomusVi Fuentesol,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,DomusVi,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Ezkio-Itsaso,Operario/a producción,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Navarra,Todo Navarra,Tecnico/a mantenimiento,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Usurbil,Mozo/a de almacén,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Barcelona,Sant Cugat Del Valles,Teleoperadores/as,Sin Data,Sin Data,A tiempo parcial,Jornada Indiferente,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Barcelona,Sant Boi De Llobregat,Administrativo/a Comercial -Sant Boi de Llobregat,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Barcelona,Sant Cugat Del Valles,Administrativo/a de compras,20.000 € - 22.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Málaga,Todo Málaga,Tecnico Mantenimiento - Vialidad/Peaje,27.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Gestor/a de tráfico,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Málaga,Fuengirola,Tecnico Mantenimiento - Vialidad/Peaje,27.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Madrid,Alcala De Henares,Operario/a Sector Automoción rotativo,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Bizkaia,Bilbao,Auxiliar Administrativo/a Barakaldo,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Madrid,San Fernando De Henares,Auxiliar Administrativo/a Comercial,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Madrid,Griñon,Mozo/a de almacén con carretilla,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Lleida,Lleida,Técnico/a de Mantenimiento sector pienso animal,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Bizkaia,Bilbao,Talent Consultant Bilbao,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-01-17,Trabajoscom,A Coruña,A Coruña,Talent Consultant A Coruña,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Operario/a carpinteria,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,A Coruña,Ribeira,Terapeuta Ocupacional Centro Residencial DomusVi Ribeira,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,DomusVi,Sin Data
