Fecha,Plataforma,Provincia,Localidad,Oferta_Empleo,Salario,Modalidad,Tipo_Contrato,Tipo_Jornada,Experiencia,Empresa,Requisitos
2026-01-17,Trabajoscom,Lleida,Bell-Lloc D'urgell,TÉCNICO/A DE COMPRAS,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Granada,Todo Granada,Mozo carga descarga dias sueltos,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Lleida,Alpicat,Enfermero/a - DUE Centro Sociosanitario DomusVi Terraferma Alpicat (SISCAT),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,DomusVi,Sin Data
2026-01-17,Trabajoscom,Barcelona,Parets Del Valles,Operario/a Mantenimiento Electricidad.,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,S.C. Tenerife,Adeje,Ayudante de Cocina (zona sur),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-01-17,Trabajoscom,Barcelona,Igualada,Comercial de seguros IGUALADA (Barcelona) (L a V) (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-17,Trabajoscom, Valencia, Valencia,OPERARIO/A SECTOR METAL,12 € - 13 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Grupo Adecco,Sin Data
2026-01-17,Trabajoscom,Barcelona,Manresa,Comercial de seguros MANRESA (Barcelona) (L a V) (Fijo + Variable).,Sin Data,Sin Data,Autonomo,Jornada Indiferente,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-17,Trabajoscom,Araba,Todo Araba,Encargado de Almacén (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Administrativa RRHH Mañanas ( H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-01-17,Trabajoscom,Valencia,Todo Valencia,Operario/a Máquina de Malla -,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,administrativo contable - media jornada (Vallecas),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Valencia,Todo Valencia,Responsable de RR. HH. (H/M/X),Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Manpower Trabajo Temporal,Sin Data
2026-01-17,Trabajoscom,Araba,Todo Araba,Electricista electronico,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Araba,Todo Araba,Asistente de calidad en línea,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Auxiliar administrativo/a con experiencia,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Agente Atención al Cliente SAC,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Auxiliar administrativo/a con experiencia,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Open To Work,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,INGENIERIA INFORMATICA,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Adjunto/a departamento recambios,30 € - 42 €,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Coordinador/a de mantenimiento eléctrico,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,AdegiLan,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,INGENIERO/A MANTENIMIENTO ELECTRICO INDUSTRIAL,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,AdegiLan,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Controller con inglés,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Tarragona,Tarragona,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Mandrinador,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Zaragoza,Todo Zaragoza,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Asturias,Asturias,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Teruel,Todo Teruel,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Zamora,Todo Zamora,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Huesca,Graus,Personal de Limpieza en Graus,Sin Data,Sin Data,De duracion determinada,Jornada Indiferente,Sin Data,Limcamar,Sin Data
2026-01-17,Trabajoscom,Ceuta,Ceuta,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Barcelona,Barcelona,Gerente oficina Barcelona el Carmelo,22.700 € - 40.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-17,Trabajoscom,Tarragona,El Vendrell,Gerente oficina El Vendrell,22.700 € - 40.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-17,Trabajoscom,Huesca,Huesca,¡URGENTE! POR AMPLIACIÓN DE PLANTILLA,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Importante Empresa Nacional en Expansión,Sin Data
2026-01-17,Trabajoscom,Burgos,Todo Burgos,Mozo/a almacén fontanería,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Murcia,Todo Murcia,Mozo de almacén (H/M),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Customer Service Export,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Técnico de unidad de apoyo con discapacidad,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Administrativo/ introduccion de datos,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Zaragoza,Todo Zaragoza,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Asturias,Asturias,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Teruel,Todo Teruel,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Zamora,Todo Zamora,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Huesca,Graus,Personal de Limpieza en Graus,Sin Data,Sin Data,De duracion determinada,Jornada Indiferente,Sin Data,Limcamar,Sin Data
2026-01-17,Trabajoscom,Ceuta,Ceuta,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Granada,Todo Granada,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Albacete,Albacete,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Tenerife,Todo Tenerife,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Bizkaia,Todo Bizkaia,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Alicante,Alicante,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,A Coruña,A Coruña,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Pontevedra,Pontevedra,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Málaga,Todo Málaga,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Huelva,Huelva,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Murcia,Murcia,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Segovia,Todo Segovia,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Lleida,Lleida,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Soria,Todo Soria,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,"Terapeuta Ocupacional en Winsen, Alemania",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,TTA Personal GmbH,Sin Data
2026-01-17,Trabajoscom,Lleida,Vila-Sana,CAMARERO/A,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Barcelona,Barcelona,Gerente oficina Barcelona el Carmelo,22.700 € - 40.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-17,Trabajoscom,Tarragona,El Vendrell,Gerente oficina El Vendrell,22.700 € - 40.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,SGS Seguros Santalucía,Sin Data
2026-01-17,Trabajoscom,Huesca,Huesca,¡URGENTE! POR AMPLIACIÓN DE PLANTILLA,Sin Data,Sin Data,Indefinido,Media Jornada,Sin Data,Importante Empresa Nacional en Expansión,Sin Data
2026-01-17,Trabajoscom,Murcia,Todo Murcia,Mozo de almacén (H/M),Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Burgos,Todo Burgos,Mozo/a almacén fontanería,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Customer Service Export,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Técnico de unidad de apoyo con discapacidad,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Administrativo/ introduccion de datos,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Valencia,Todo Valencia,Brand Marketing Manager - Inglés Alto,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Talent Acquisition Specialist - French,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Todo Gipuzkoa,Soldador,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,EY,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Controller con inglés,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Product manager grupo de compra: Suministro Industrial,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Gipuzkoa,Zarautz,MONITOR/A GIMNASIA - ZARAUTZ,15 €,Sin Data,Fijo discontinuo,Trabajo Por Horas,Sin Data,Hartford,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Responsable de Administración,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Page Personnel ETT,Sin Data
2026-01-17,Trabajoscom,Madrid,Madrid,Psicólogo/a para proyecto psicopedagógico de dificultades en el aprendizaje,Sin Data,Sin Data,Fijo discontinuo,Jornada Completa,Sin Data,Hartford,Sin Data
2026-01-17,Trabajoscom,Teruel,Todo Teruel,Técnico electromecánico,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Valencia,Manises,Vigilante de Seguridad AEROPUERTO DE MANISES,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Seguridad,Sin Data
2026-01-17,Trabajoscom,Navarra,Pamplona/iruña,Operario/a de Mantenimiento de Baterías y E.I.,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Bizkaia,Amorebieta-Etxano,Operario/a Montaje Eléctrico - Proyecto Estable,26.409 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Bizkaia,Galdakao,Repartidor/a furgoneta grande. Reparto a empresas,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Navarra,Pamplona/iruña,Repartidor/a,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Málaga,Todo Málaga,Conductor/a Camión C Reparto,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Coordinador/a Contact Center. Turno Tarde,17.000 € - 20.000 €,Sin Data,Indefinido,Media Jornada,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Sevilla,Todo Sevilla,Mecánico/a de Vehículo Industriales  / Sevilla,25.400 € - 26.500 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Global Consulting,Sin Data
2026-01-17,Trabajoscom,Navarra,Pamplona/iruña,Operario/a de Mantenimiento de Baterías y E.I.,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Navarra,Pamplona/iruña,Técnic@ de Mantenimiento de Equipos de Manutención,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Navarra,Marcilla,Responsable de Calidad Producción,25.000 € - 30.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Vigilantes Seguridad Centro Digital Datos nocturno,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Seguridad,Sin Data
2026-01-17,Trabajoscom,Castellón,Todo Castellón,Un/a  Maquinista en esmaltación.,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Madrid,Valdemoro,Electromecánico vehículos industriales -Valdemoro,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Barcelona,Sant Joan Despi,Asistente Comercial de Exportación (Inglés),Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Burgos,Todo Burgos,URGENTE OPERARIO/AS DE MECANIZADO,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Madrid,Algete,Operario/a de Fabrica Electricista,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Barcelona,Santa Perpetua De Mogoda,Técnico/a de Tráfico e Incidencias,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Araba,Vitoria-Gasteiz,Operario/a pulido y rebabado,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Jaén,Todo Jaén,Operario/a Mantenimiento Industrial,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Valencia,Benifairo De La Valldigna,Encajador/a en Benifairo de la Valldigna,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Barcelona,Puig-Reig,"Enfermero/a - DUE Centro Residencial DomusVi Mont Martí (Puig-reig, Barcelona)",Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,DomusVi,Sin Data
2026-01-17,Trabajoscom,Valencia,Albal,Soldador/a MIG MAG- Zona Albal,20.000 € - 24.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Barcelona,Sant Esteve Sesrovires,Operario/a polivalente- Sant Esteve de Sesrovires,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Barcelona,Lliça D'amunt,Operario/a Insertos,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,A Coruña,Ribeira,Fisioterapeuta Centro Residencial DomusVi Riveira,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,DomusVi,Sin Data
2026-01-17,Trabajoscom,Barcelona,Sabadell,Responsable de calidad,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Barcelona,Sabadell,Técnico/a de calidad,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Barcelona,Todo Barcelona,Administrativo/a,13 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Valencia,La Pobla Llarga,Carretillero/a La Pobla Llarga,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Sevilla,Todo Sevilla,Subgobernante/a de Hotel,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Consorcio Andaluz de Servicios Integrales,Sin Data
2026-01-17,Trabajoscom,Zaragoza,Todo Zaragoza,Soldador/a Polivalente,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Navarra,Tudela,ADMINISTRATIVO/A DE LOGISTICA,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-01-17,Trabajoscom,Barcelona,Vilassar De Dalt,RESPONSABLE DE MONTAJE,Sin Data,Sin Data,Indefinido,Jornada Indiferente,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Madrid,Todo Madrid,Operario/a Producción (sector farmacéutico) noches,25.000 € - 30.000 €,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Barcelona,Sabadell,Operario/a corte laser,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Sevilla,Todo Sevilla,Técnico/a de Recursos Humanos,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Baleares,Palma De Mallorca,Oficial de 3ª,Sin Data,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Girona,Hostalric,OPERARIO/A PRODUCCIÓN CUARTO TURNO,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
2026-01-17,Trabajoscom,Cádiz,Jerez De La Frontera,Jefe/a de Campo y Producción,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Tarragona,Tarragona,Gerocultor/a - Auxiliar de enfermería Centro Residencial DomusVi Tarragona Ciutat,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,DomusVi,Sin Data
2026-01-17,Trabajoscom,Madrid,Griñon,Responsable de almacén,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Iman Temporing,Sin Data
2026-01-17,Trabajoscom,Cádiz,Jerez De La Frontera,Jefe/a de Campo y Producción,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,Araba,Vitoria-Gasteiz,Carretillero/a retractil frio,22.000 €,Sin Data,De duracion determinada,Jornada Completa,Sin Data,Crit Interim España ETT,Sin Data
2026-01-17,Trabajoscom,S.C. Tenerife,Arona,Consultor/a rrhh,Sin Data,Sin Data,Indefinido,Jornada Completa,Sin Data,Pacto,Sin Data
